"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Paris_rcp45"
"Latitude: ","48.85"
"Longitude: ","2.35"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
2043-03, -0.553850157040039
2043-04, -0.0937504823956572
2043-05, -0.873373262452626
2043-06, -1.45488827841778
2043-07, -0.388376492691365
2043-08, -0.717461477623211
2043-09, -0.599393073130304
2043-10, -0.470517040826885
2043-11, -0.631084251335244
2043-12, -0.630890390850174
2044-01, -0.559828432448622
2044-02, -0.244909883168037
2044-03, -0.107775364825194
2044-04, -0.850414424114487
2044-05, -0.408180343682635
2044-06, 0.60263428469779
2044-07, 0.368613052947544
2044-08, 0.211061428837205
2044-09, 0.40569643877412
2044-10, 0.37502474122278
2044-11, 0.359639463663101
2044-12, 0.5896214847917
2045-01, 0.825439134995473
2045-02, 0.658878468195208
2045-03, 0.395086250607996
2045-04, 0.516190513344951
2045-05, 0.494666760434029
2045-06, -0.639736601530219
2045-07, -0.678488735556854
2045-08, -0.672483307159738
2045-09, -1.0790056622823
2045-10, -1.38514631797707
2045-11, -1.05609862411313
2045-12, -0.922504471723583
2046-01, -1.05165832879728
2046-02, -0.703809978612194
2046-03, -0.680557102647422
2046-04, -0.223304953090943
2046-05, -0.353487320970472
2046-06, -0.1686331785188
2046-07, -0.800774290104063
2046-08, -0.534706909079032
2046-09, 0.0464513705497104
2046-10, -0.326269508087343
2046-11, -0.569002577606775
2046-12, -0.472349914803491
2047-01, -0.770982265384501
2047-02, -1.18853735412291
2047-03, -0.89115017088442
2047-04, -1.58048165939411
2047-05, -1.31463445927875
2047-06, -1.62833774129698
2047-07, -1.71787880560828
2047-08, -1.70157168588024
2047-09, -2.50810332175012
2047-10, -2.0070837823919
2047-11, -1.63734884395211
2047-12, -1.73726607279915
2048-01, -1.62135334639421
2048-02, -1.31619471800616
2048-03, -1.41024934038732
2048-04, -0.857586529994199
2048-05, -1.22080858424305
2048-06, -1.10370596842185
2048-07, -0.452220396179978
2048-08, -0.355760363077482
2048-09, -0.270642205640327
2048-10, -0.370682547520471
2048-11, -0.35535242148597
2048-12, -0.54333065650383
2049-01, -0.77881367545117
2049-02, -0.498641230578414
2049-03, -0.522779035445815
2049-04, 0.0125360092463194
2049-05, 0.132942216154174
2049-06, 0.600628841800565
2049-07, 0.00247116861712871
2049-08, 0.298444003783316
2049-09, 0.420980032014471
2049-10, 0.116169826771756
2049-11, 0.107923440457864
2049-12, 0.228858184761505
2050-01, 0.562332795615118
2050-02, 0.358448069684259
2050-03, -0.0194747496350216
2050-04, -0.651876673906418
2050-05, -0.490761109180939
2050-06, -0.73319588963051
2050-07, -0.35213714430429
2050-08, -0.722118036512718
2050-09, -0.787270266447073
2050-10, -0.121928778814003
2050-11, -0.0212400084584666
2050-12, -0.190712798556187
2051-01, -0.375122065879323
2051-02, -0.514117329523476
2051-03, -0.532187387652191
2051-04, -0.726862889303908
2051-05, -0.834759864525473
